school,ses,mathach,female,minority,minority_mean,female_mean,ses_mean,sector,size,acad,discrm
1942,0.802,16.387,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.072,24.993,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.702,21.084,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.922,22.337,0,1,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.372,12.398,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.412,24.041,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.162,23.856,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,-0.568,20.514,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.282,23.023,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.052,11.015,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.552,15.63,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.052,23.613,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.192,16.903,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.312,13.926,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.152,17.344,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.212,20.979,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.902,11.204,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.032,22.116,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.002,9.468,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.132,18.211,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,-0.298,22.681,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.442,21.991,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.642,14.13,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.242,20.088,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.192,24.479,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.442,22.288,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,1.512,3.209,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.532,14.702,1,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
1942,0.322,12.606,0,0,0.034482758620689655,0.5517241379310345,0.6819999999999999,0,959,0.78,0.159
